ID sklepu;Miasto;Województwo;Region;Format;Powierzchnia (m²);Rok otwarcia;Liczba kas;FTE;Q-commerce hub;Średnia dzienna sprzedaż 2024 (PLN);OOS % (avg 2024);Waste % fresh (avg 2024);NPS sklepu
PLN-001;Warszawa;mazowieckie;urban;M;726;2024;6;28;Nie;59453;4.31;8.54;46
PLN-002;Warszawa;mazowieckie;urban;S;528;2019;3;15;Tak;27657;4.17;10.03;37
PLN-003;Warszawa;mazowieckie;urban;M;859;2022;7;24;Tak;53981;5.26;6.76;22
PLN-004;Warszawa;mazowieckie;urban;M;915;2021;5;27;Nie;58010;1.82;4.74;21
PLN-005;Warszawa;mazowieckie;urban;M;857;2019;7;23;Tak;50903;4.94;6.05;11
PLN-006;Warszawa;mazowieckie;urban;S;589;2020;3;13;Nie;32471;4.18;7.61;10
PLN-007;Warszawa;mazowieckie;urban;S;510;2020;5;16;Nie;26778;4.66;5.66;32
PLN-008;Warszawa;mazowieckie;urban;S;517;2021;5;13;Nie;26619;4.09;6.54;50
PLN-009;Warszawa;mazowieckie;urban;L;1322;2021;10;38;Nie;103700;3.02;8.82;13
PLN-010;Warszawa;mazowieckie;urban;M;756;2021;9;27;Nie;57823;1.76;5.37;30
PLN-011;Warszawa;mazowieckie;urban;M;776;2020;5;28;Nie;60823;4.74;7.31;24
PLN-012;Warszawa;mazowieckie;urban;M;736;2022;9;18;Nie;48266;3.49;6.76;40
PLN-013;Warszawa;mazowieckie;urban;M;857;2021;7;25;Nie;58586;2.03;8.02;23
PLN-014;Warszawa;mazowieckie;urban;L;1287;2023;14;35;Tak;96811;5.36;9.15;39
PLN-015;Warszawa;mazowieckie;urban;M;858;2023;8;23;Nie;51887;4.07;8.03;39
PLN-016;Warszawa;mazowieckie;urban;L;1281;2019;14;44;Tak;98864;4.24;5.73;13
PLN-017;Warszawa;mazowieckie;urban;S;588;2022;4;14;Tak;30621;6.4;7.38;40
PLN-018;Warszawa;mazowieckie;urban;M;771;2024;7;25;Tak;58688;3.6;8.08;46
PLN-019;Warszawa;mazowieckie;urban;S;425;2023;5;11;Tak;28219;6.69;4.0;37
PLN-020;Warszawa;mazowieckie;urban;L;1304;2019;10;43;Nie;104744;4.08;7.65;4
PLN-021;Warszawa;mazowieckie;urban;M;841;2020;6;28;Tak;55396;5.0;9.86;21
PLN-022;Warszawa;mazowieckie;urban;M;906;2019;5;23;Nie;52061;3.8;8.96;31
PLN-023;Warszawa;mazowieckie;urban;M;768;2023;6;21;Nie;53639;5.22;7.66;39
PLN-024;Warszawa;mazowieckie;urban;M;860;2019;5;20;Tak;52664;4.04;6.87;10
PLN-025;Kraków;małopolskie;urban;M;822;2019;8;22;Nie;58317;4.87;7.51;25
PLN-026;Kraków;małopolskie;urban;M;920;2023;6;21;Tak;48623;3.91;6.95;18
PLN-027;Kraków;małopolskie;urban;M;911;2021;8;20;Nie;55726;5.07;10.52;30
PLN-028;Kraków;małopolskie;urban;S;467;2019;5;11;Tak;29049;4.4;4.43;27
PLN-029;Kraków;małopolskie;urban;S;440;2022;5;13;Nie;28491;7.95;7.19;31
PLN-030;Kraków;małopolskie;urban;M;821;2020;8;18;Tak;56443;2.86;9.33;37
PLN-031;Kraków;małopolskie;urban;M;745;2019;7;19;Tak;61120;3.23;9.74;11
PLN-032;Kraków;małopolskie;urban;M;832;2023;9;26;Nie;59964;7.57;5.92;21
PLN-033;Kraków;małopolskie;urban;S;454;2021;5;13;Tak;28602;3.8;5.02;28
PLN-034;Kraków;małopolskie;urban;M;895;2024;7;28;Nie;50623;5.16;6.03;46
PLN-035;Kraków;małopolskie;urban;S;505;2020;3;16;Tak;26102;4.05;8.8;13
PLN-036;Kraków;małopolskie;urban;S;596;2020;4;12;Tak;28964;6.33;4.93;30
PLN-037;Kraków;małopolskie;urban;M;730;2021;5;24;Nie;58112;5.59;5.52;12
PLN-038;Kraków;małopolskie;urban;L;1280;2020;14;44;Nie;109260;4.92;7.9;32
PLN-039;Kraków;małopolskie;urban;M;783;2021;5;25;Tak;52788;4.83;7.97;19
PLN-040;Kraków;małopolskie;urban;L;1309;2021;12;45;Tak;123214;5.16;5.59;35
PLN-041;Wrocław;dolnośląskie;urban;M;809;2024;9;19;Nie;51119;5.6;9.35;18
PLN-042;Wrocław;dolnośląskie;urban;S;487;2019;4;13;Nie;31048;5.08;8.82;50
PLN-043;Wrocław;dolnośląskie;urban;S;567;2020;5;15;Nie;27625;3.44;6.08;18
PLN-044;Wrocław;dolnośląskie;urban;M;891;2020;7;28;Tak;56203;4.98;7.94;37
PLN-045;Wrocław;dolnośląskie;urban;L;1349;2021;14;34;Tak;103975;6.53;7.08;56
PLN-046;Wrocław;dolnośląskie;urban;M;817;2024;9;26;Tak;60184;3.3;5.79;33
PLN-047;Wrocław;dolnośląskie;urban;M;830;2023;8;28;Tak;55374;5.5;8.26;27
PLN-048;Wrocław;dolnośląskie;urban;M;908;2020;9;27;Tak;51844;2.38;6.79;38
PLN-049;Wrocław;dolnośląskie;urban;L;1280;2024;9;39;Tak;106063;2.76;7.78;32
PLN-050;Wrocław;dolnośląskie;urban;M;836;2022;8;21;Nie;51634;4.72;7.59;14
PLN-051;Wrocław;dolnośląskie;urban;S;612;2019;3;11;Nie;29333;5.29;9.23;40
PLN-052;Wrocław;dolnośląskie;urban;S;454;2022;5;14;Nie;24418;3.19;8.32;34
PLN-053;Wrocław;dolnośląskie;urban;M;860;2022;8;28;Nie;59557;9.0;8.41;41
PLN-054;Wrocław;dolnośląskie;urban;M;880;2020;7;23;Nie;62043;5.41;7.0;37
PLN-055;Poznań;wielkopolskie;urban;S;458;2020;3;14;Tak;23252;4.17;6.72;28
PLN-056;Poznań;wielkopolskie;urban;M;772;2022;5;25;Nie;62066;1.89;8.6;8
PLN-057;Poznań;wielkopolskie;urban;M;819;2022;9;25;Tak;48021;6.02;7.6;15
PLN-058;Poznań;wielkopolskie;urban;M;819;2021;6;27;Tak;46795;5.45;6.33;30
PLN-059;Poznań;wielkopolskie;urban;M;864;2024;8;20;Tak;50630;3.59;10.93;35
PLN-060;Poznań;wielkopolskie;urban;M;836;2021;7;19;Tak;40193;4.76;6.44;38
PLN-061;Poznań;wielkopolskie;urban;M;809;2020;5;21;Tak;46406;4.34;8.31;38
PLN-062;Poznań;wielkopolskie;urban;S;452;2022;5;16;Tak;22175;4.03;6.74;20
PLN-063;Poznań;wielkopolskie;urban;M;911;2024;7;18;Tak;59298;5.07;5.48;39
PLN-064;Poznań;wielkopolskie;urban;M;816;2022;9;21;Nie;61096;5.95;5.07;22
PLN-065;Poznań;wielkopolskie;urban;M;895;2023;5;24;Tak;56785;3.51;8.21;37
PLN-066;Poznań;wielkopolskie;urban;M;807;2019;5;28;Nie;45728;4.42;4.0;15
PLN-067;Poznań;wielkopolskie;urban;M;831;2020;7;25;Tak;49127;2.75;10.11;10
PLN-068;Poznań;wielkopolskie;urban;M;788;2021;7;25;Tak;48182;4.68;9.81;10
PLN-069;Poznań;wielkopolskie;urban;M;727;2022;6;23;Nie;56262;4.51;5.93;33
PLN-070;Poznań;wielkopolskie;urban;M;790;2023;5;24;Tak;51403;3.66;7.61;23
PLN-071;Poznań;wielkopolskie;urban;M;841;2024;5;21;Nie;50972;5.43;10.04;13
PLN-072;Poznań;wielkopolskie;urban;M;868;2021;7;26;Tak;61150;1.77;7.26;35
PLN-073;Łódź;łódzkie;urban;M;798;2021;6;26;Nie;51816;3.63;7.17;22
PLN-074;Łódź;łódzkie;urban;S;609;2022;5;13;Tak;23715;5.69;8.07;19
PLN-075;Łódź;łódzkie;urban;M;765;2021;6;18;Tak;54934;4.93;8.8;35
